timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_btc,avg_fee_btc,total_size_used_mb,unique_active_wallets,market_cap,ma_6,ma_24,ma_crossover_signal,ma_crossover_description,ema_12,ema_26,macd,macd_signal,macd_hist,macd_crossover_signal,macd_crossover_description,txn_ratio,txn_ratio_description,bb_mid,bb_std,bb_upper,bb_lower,bb_position,price_change_pct,price_movement
2024-08-30 18:00:00,59388.0659,11185.7344,660399294.24,20569,44355.6975,1.44e-05,9.7646,56618,1161025988876.99,58819.6025,59206.0654,0,short MA (6h) is below long MA (24h) → no buy signal,59052.9789,59249.0175,-196.0386,-168.874,-27.1646,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0084,normal activity,59166.55559,426.48003673681353,60019.5157,58313.5955,within band (normal range),0.012364,significant increase
2024-08-30 19:00:00,58753.2969,7579.6909,447182117.15,10732,26274.2399,2.901e-05,6.4977,50830,1169913992748.1,58666.7955,59183.597,0,short MA (6h) is below long MA (24h) → no buy signal,59006.8739,59212.2974,-205.4235,-176.1839,-29.2396,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.5179,low activity,59134.17352,432.2946566947087,59998.7628,58269.5842,within band (normal range),-0.010688,significant decrease
2024-08-30 20:00:00,59074.3821,4332.1048,255161403.93,31138,34908.1747,1.786e-05,19.0102,106757,1164116743966.43,58761.4322,59163.7521,0,short MA (6h) is below long MA (24h) → no buy signal,59017.2598,59202.0815,-184.8217,-177.9114,-6.9103,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.4502,activity surge,59126.2221,431.8355722674032,59989.8932,58262.551,within band (normal range),0.005465,slight increase
2024-08-30 21:00:00,59089.3542,2726.773,161106651.59,23344,12764.6626,1.027e-05,8.0216,37039,1165165139696.11,58923.2324,59145.421,0,short MA (6h) is below long MA (24h) → no buy signal,59028.3513,59193.7313,-165.38,-175.4051,10.0251,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0982,normal activity,59118.337974999995,430.95225977947223,59980.2425,58256.4335,within band (normal range),0.000253,no significant change
2024-08-30 22:00:00,59271.9807,3543.7403,209858158.55,13680,16650.7894,1.832e-05,10.7142,43229,1168110034351.98,59039.9778,59146.6719,0,short MA (6h) is below long MA (24h) → no buy signal,59065.8327,59199.5276,-133.6949,-167.0631,33.3682,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.6366,low activity,59120.609545,431.6718020766251,59983.9531,58257.2659,within band (normal range),0.003091,slight increase
2024-08-30 23:00:00,59159.7665,2299.7053,136186025.73,40897,42460.7178,1.143e-05,18.5889,62922,1168607725855.08,59122.8077,59136.6231,0,short MA (6h) is below long MA (24h) → no buy signal,59080.2841,59196.5823,-116.2982,-156.9101,40.6119,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.8111,activity surge,59125.41594499999,431.5392210625927,59988.4944,58262.3375,within band (normal range),-0.001893,no significant change
2024-08-31 00:00:00,59284.5747,4625.2288,274389812.58,46295,34034.3418,7.3e-06,14.5301,42819,1167267717574.12,59105.5592,59138.7549,0,short MA (6h) is below long MA (24h) → no buy signal,59111.7134,59203.1003,-91.3869,-143.8055,52.4186,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,2.0486,activity surge,59137.59981999999,432.4663078953137,60002.5324,58272.6672,within band (normal range),0.00211,slight increase
2024-08-31 01:00:00,59324.4998,2295.1868,136177192.43,37656,14215.8822,7.24e-06,11.4793,38289,1170561586082.28,59200.7597,59141.9825,1,short MA (6h) is above long MA (24h) → buy signal,59144.4498,59212.0928,-67.643,-128.573,60.93,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.6129,activity surge,59163.224825,427.310954728137,60017.8467,58308.6029,within band (normal range),0.000673,no significant change
2024-08-31 02:00:00,59236.6517,2157.5139,127853910.25,17265,9824.0885,9.96e-06,6.4474,29246,1170420689471.25,59227.8046,59142.4035,1,short MA (6h) is above long MA (24h) → buy signal,59158.6347,59213.912,-55.2773,-113.9138,58.6365,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7604,low activity,59155.853885000004,424.5635819508055,60004.981,58306.7267,within band (normal range),-0.001481,no significant change
2024-08-31 03:00:00,59274.66,1388.1371,82262279.2,17530,10784.2988,1.38e-05,8.3896,41865,1167822919560.91,59258.6889,59151.196,1,short MA (6h) is above long MA (24h) → buy signal,59176.4847,59218.4118,-41.9271,-99.5165,57.5894,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7856,low activity,59154.20612,424.00717040534124,60002.2205,58306.1918,within band (normal range),0.000642,no significant change
2024-08-31 04:00:00,59390.2504,1491.4493,88482857.06,3606,23551.9518,2.136e-05,1.5621,13648,1170044244538.37,59278.4005,59165.7524,1,short MA (6h) is above long MA (24h) → buy signal,59209.3718,59231.1406,-21.7688,-83.967,62.1982,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.1687,low activity,59149.840234999996,420.94081616267124,59991.7219,58307.9586,within band (normal range),0.00195,no significant change
2024-08-31 05:00:00,59263.9554,1587.8305,94213564.15,14180,15179.1039,2.061e-05,8.0538,55236,1169855475656.75,59295.7653,59184.5839,1,short MA (6h) is above long MA (24h) → buy signal,59217.7692,59233.5713,-15.8021,-70.334,54.5319,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.6535,low activity,59132.593175,408.0100970490229,59948.6134,58316.573,within band (normal range),-0.002127,slight decrease
2024-08-31 06:00:00,59202.4671,1574.8386,93344965.37,35240,27509.7167,7.86e-06,10.9471,35438,1169666706775.12,59282.0807,59177.0171,1,short MA (6h) is above long MA (24h) → buy signal,59215.4151,59231.2673,-15.8522,-59.4376,43.5854,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.6061,activity surge,59111.90726000001,392.39046948507115,59896.6882,58327.1263,within band (normal range),-0.001038,no significant change
2024-08-31 07:00:00,59142.6314,2037.6138,120582182.06,27729,16120.5991,1.022e-05,9.7538,40698,1168057783101.7,59251.7693,59170.1428,1,short MA (6h) is above long MA (24h) → buy signal,59204.2176,59224.7017,-20.4841,-51.6469,31.1628,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2232,activity surge,59097.563185,385.3495276525091,59868.2622,58326.8641,within band (normal range),-0.001011,no significant change
2024-08-31 08:00:00,59033.6537,1966.308,116256236.38,11114,10844.1246,1.751e-05,4.7925,28291,1166809323846.04,59217.9363,59151.6463,1,short MA (6h) is above long MA (24h) → buy signal,59177.977,59210.55,-32.573,-47.8321,15.2591,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.5044,low activity,59070.98699500001,369.40110192464107,59809.7892,58332.1848,within band (normal range),-0.001843,no significant change
2024-08-31 09:00:00,58954.5727,3227.0817,190346444.76,26765,7983.5617,8.38e-06,8.0654,31521,1165560864590.37,59164.5884,59124.3828,1,short MA (6h) is above long MA (24h) → buy signal,59143.6071,59191.5887,-47.9816,-47.862,-0.1196,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.1901,normal activity,59035.208679999996,341.94903548084045,59719.1068,58351.3106,within band (normal range),-0.00134,no significant change
2024-08-31 10:00:00,59178.8137,2364.8024,139705380.17,42887,8881.3568,7.76e-06,12.6682,40108,1165785001473.45,59129.349,59106.159,1,short MA (6h) is above long MA (24h) → buy signal,59149.0235,59190.6424,-41.6189,-46.6134,4.9945,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.7901,activity surge,59068.82125,319.55668502191014,59707.9346,58429.7079,within band (normal range),0.003804,slight increase
2024-08-31 11:00:00,59161.8437,1546.581,91535667.28,41203,19750.0112,7.02e-06,11.2207,34089,1167808190447.2,59112.3304,59095.0061,1,short MA (6h) is above long MA (24h) → buy signal,59150.9958,59188.5092,-37.5134,-44.7934,7.28,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.6868,activity surge,59120.9858,228.43092673061076,59577.8477,58664.1239,within band (normal range),-0.000287,no significant change
2024-08-31 12:00:00,59242.628,2259.3414,133766752.76,19435,13432.966,9.46e-06,6.3952,28421,1167427226476.21,59119.0239,59081.5666,1,short MA (6h) is above long MA (24h) → buy signal,59165.0931,59192.518,-27.4249,-41.3197,13.8948,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8099,normal activity,59154.54177999999,189.4291164870701,59533.4,58775.6835,within band (normal range),0.001365,no significant change
2024-08-31 13:00:00,59007.8501,2312.6381,136884311.38,47794,17884.5102,7.75e-06,15.8706,45690,1168741814666.45,59096.5603,59053.9712,1,short MA (6h) is above long MA (24h) → buy signal,59140.9019,59178.8389,-37.937,-40.6432,2.7062,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.8757,activity surge,59171.794935,154.83890974813968,59481.4728,58862.1171,within band (normal range),-0.003963,slight decrease
2024-08-31 14:00:00,59177.8067,2940.722,173840468.9,10043,19548.3626,2.266e-05,4.8309,34880,1166327723987.09,59120.5858,59081.9397,1,short MA (6h) is above long MA (24h) → buy signal,59146.5795,59178.7624,-32.1829,-38.9511,6.7682,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.4049,low activity,59161.28197499999,146.2836530646586,59453.8493,58868.7147,within band (normal range),0.00288,slight increase
2024-08-31 15:00:00,59057.9869,2512.0984,148432207.14,42998,19959.5896,8.57e-06,14.9284,56521,1166917031770.86,59137.8215,59121.0828,1,short MA (6h) is above long MA (24h) → buy signal,59132.9499,59169.8161,-36.8662,-38.5341,1.6679,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.6919,activity surge,59176.516475,113.82245805976339,59404.1614,58948.8716,within band (normal range),-0.002025,slight decrease
2024-08-31 16:00:00,59024.4917,2400.2241,141659506.08,19768,19045.7846,1.336e-05,8.1105,44199,1164176504908.83,59112.1012,59139.9571,0,short MA (6h) is below long MA (24h) → no buy signal,59116.264,59159.0513,-42.7873,-39.3848,-3.4025,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.7693,low activity,59174.02195499999,116.68922655207065,59407.4004,58940.6435,within band (normal range),-0.000567,no significant change
2024-08-31 17:00:00,59069.796,3664.8768,216024996.78,60795,25930.1706,6.79e-06,17.8354,56802,1163860578455.39,59096.7599,59156.9158,0,short MA (6h) is below long MA (24h) → no buy signal,59109.1151,59152.4398,-43.3247,-40.1727,-3.152,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,2.2018,activity surge,59173.044045,117.51515715735454,59408.0744,58938.0137,within band (normal range),0.000768,no significant change
2024-08-31 18:00:00,58977.279,3544.3813,209387385.39,17717,13039.8485,1.227e-05,9.8267,33953,1166273679924.59,59052.5351,59139.7997,0,short MA (6h) is below long MA (24h) → no buy signal,59088.8326,59139.4649,-50.6323,-42.2647,-8.3676,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.6444,low activity,59158.30896000001,122.81339452377179,59403.9357,58912.6822,within band (normal range),-0.001566,no significant change
2024-08-31 19:00:00,58919.9456,2070.0349,122011465.5,28343,9740.3659,1.097e-05,10.8677,53854,1163171720714.39,59037.8843,59146.7434,0,short MA (6h) is below long MA (24h) → no buy signal,59062.85,59123.2042,-60.3542,-45.8826,-14.4716,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0041,normal activity,59146.31791500001,133.87321798474667,59414.0644,58878.5715,within band (normal range),-0.000972,no significant change
2024-08-31 20:00:00,59012.8897,1884.4517,111071680.57,47123,17885.8505,5.9e-06,13.1272,33842,1162036022406.15,59010.3981,59144.1812,0,short MA (6h) is below long MA (24h) → no buy signal,59055.1638,59115.0328,-59.869,-48.6799,-11.1891,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.631,activity surge,59132.73366500001,132.8862284212327,59398.5061,58866.9612,within band (normal range),0.001577,no significant change
2024-08-31 21:00:00,59111.823,1718.0871,101450320.92,29269,11559.7286,8.34e-06,9.7217,40046,1164077971832.34,59019.3708,59145.1174,0,short MA (6h) is below long MA (24h) → no buy signal,59063.8806,59114.795,-50.9144,-49.1268,-1.7876,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0045,normal activity,59122.099825,125.00898466473464,59372.1178,58872.0819,within band (normal range),0.001676,no significant change
2024-08-31 22:00:00,59068.6078,1563.2389,92390013.09,27723,10669.363,8.28e-06,9.6023,38016,1165744021775.68,59026.7235,59136.6436,0,short MA (6h) is below long MA (24h) → no buy signal,59064.6079,59111.3738,-46.7659,-48.6546,1.8887,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9327,normal activity,59113.697629999995,122.52711960760176,59358.7519,58868.6434,within band (normal range),-0.000731,no significant change
2024-08-31 23:00:00,59021.2776,1649.9772,97364913.95,29327,28952.6673,7.58e-06,9.5722,31874,1164567261806.52,59018.6371,59130.8732,0,short MA (6h) is below long MA (24h) → no buy signal,59057.9417,59104.7,-46.7583,-48.2753,1.517,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0029,normal activity,59101.02851,118.02485266937452,59337.0782,58864.9788,within band (normal range),-0.000801,no significant change
2024-09-01 00:00:00,58983.9818,2118.9759,125061977.02,20641,28518.8564,1.277e-05,9.0844,31620,1165896747810.91,59019.7542,59118.3485,0,short MA (6h) is below long MA (24h) → no buy signal,59046.5632,59095.7579,-49.1947,-48.4592,-0.7355,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.7327,low activity,59080.71508000001,99.06546825313522,59278.846,58882.5841,within band (normal range),-0.000632,no significant change
2024-09-01 01:00:00,58882.517,2384.2447,140520156.12,13549,10885.7617,1.446e-05,7.2196,33394,1163545316598.01,59013.5162,59099.9325,0,short MA (6h) is below long MA (24h) → no buy signal,59021.3253,59079.9623,-58.637,-50.4948,-8.1422,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.4987,low activity,59061.64316,98.6477183549414,59258.9386,58864.3477,within band (normal range),-0.00172,no significant change
2024-09-01 02:00:00,58575.8542,7599.7464,445130360.43,24982,25774.8652,9.97e-06,10.4882,40350,1158163596455.41,58940.6769,59072.3993,0,short MA (6h) is below long MA (24h) → no buy signal,58952.7913,59042.6209,-89.8296,-58.3617,-31.4679,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9088,normal activity,59030.312515,141.68597963067097,59313.6845,58746.9406,below lower band (possible breakdown),-0.005208,slight decrease
2024-09-01 03:00:00,58558.1889,2977.8568,174479395.37,40092,37079.0683,6.37e-06,11.6005,31845,1155943416590.77,58848.4046,59042.5463,0,short MA (6h) is below long MA (24h) → no buy signal,58892.0833,59006.7371,-114.6538,-69.6201,-45.0337,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.4102,activity surge,59001.090390000005,173.90710523551493,59348.9046,58653.2762,below lower band (possible breakdown),-0.000302,no significant change
2024-09-01 04:00:00,58486.5529,2654.746,155354803.79,30922,21197.9812,5.21e-06,8.4043,16999,1155304367631.2,58751.3954,59004.8923,0,short MA (6h) is below long MA (24h) → no buy signal,58829.694,58968.2049,-138.5109,-83.3983,-55.1126,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0458,normal activity,58973.735349999995,208.16901520860992,59390.0734,58557.3973,below lower band (possible breakdown),-0.001223,no significant change
2024-09-01 05:00:00,58021.715,9839.9727,571690290.94,24286,8261.144,8.87e-06,8.1496,32863,1151358465274.34,58584.8016,58953.1323,0,short MA (6h) is below long MA (24h) → no buy signal,58705.3895,58898.0945,-192.705,-105.2596,-87.4454,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.8098,normal activity,58927.09246500001,297.8711134385784,59522.8347,58331.3502,below lower band (possible breakdown),-0.007948,slight decrease
2024-09-01 06:00:00,58248.8101,3625.5181,210970444.59,9619,88316.3341,1.951e-05,4.9568,33841,1148193640208.75,58462.273,58913.3966,0,short MA (6h) is below long MA (24h) → no buy signal,58635.1465,58849.9994,-214.8529,-127.1783,-87.6746,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.3326,low activity,58880.592285,327.6129661273556,59535.8182,58225.3664,within band (normal range),0.003914,slight increase
2024-09-01 07:00:00,58510.6415,4013.2079,234071961.59,59175,16074.2761,6.03e-06,16.3309,36109,1148840920221.63,58400.2938,58887.0636,0,short MA (6h) is below long MA (24h) → no buy signal,58615.9919,58824.8618,-208.8699,-143.5166,-65.3533,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.9574,activity surge,58848.032174999986,330.53647505855173,59509.1051,58186.9592,within band (normal range),0.004495,slight increase
2024-09-01 08:00:00,58280.4197,3031.8871,176947926.47,25611,20043.3168,7.99e-06,8.2884,26090,1151894359930.25,58351.0547,58855.6789,0,short MA (6h) is below long MA (24h) → no buy signal,58564.3654,58784.5327,-220.1673,-158.8467,-61.3206,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.8306,normal activity,58799.92176000001,339.97048490905996,59479.8627,58119.9808,within band (normal range),-0.003935,slight decrease
