timestamp,close_price,volume_base,volume_quote,market_cap,ma_6,ma_24,ma_crossover_signal,ma_crossover_description,ema_12,ema_26,macd,macd_signal,macd_hist,macd_crossover_signal,macd_crossover_description,bb_mid,bb_std,bb_upper,bb_lower,bb_position
2024-10-30 12:00:00,0.9996963105,24131410.023,24119124.98,120356719607.07,0.99970267,0.99965654,1,short MA (6h) is above long MA (24h) → buy signal,0.99964858,0.99958996,5.862e-05,6.057e-05,-1.95e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999640009495,0.0001653126126492464,0.99997063,0.99930938,within band (normal range)
2024-10-30 13:00:00,0.9996830801,33196647.3676,33182432.25,120556285193.5,0.99969385,0.99965988,1,short MA (6h) is above long MA (24h) → buy signal,0.99965388,0.99959686,5.702e-05,5.986e-05,-2.84e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9996303608749999,0.0001561904703547573,0.99994274,0.99931798,within band (normal range)
2024-10-30 14:00:00,0.9998434159,31873597.0851,31868079.48,120423133468.94,0.99970674,0.99966813,1,short MA (6h) is above long MA (24h) → buy signal,0.99968304,0.99961512,6.792e-05,6.147e-05,6.45e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9996300556250001,0.00015574494350694177,0.99994155,0.99931857,within band (normal range)
2024-10-30 15:00:00,0.9998857145,44941824.3907,44935004.33,120472569945.09,0.99973537,0.99966795,1,short MA (6h) is above long MA (24h) → buy signal,0.99971422,0.99963516,7.906e-05,6.499e-05,1.407e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9996324720800001,0.0001594616437631806,0.9999514,0.99931355,within band (normal range)
2024-10-30 16:00:00,0.9998568746,21144595.7435,21141270.16,120446891493.97,0.99976856,0.99966955,1,short MA (6h) is above long MA (24h) → buy signal,0.99973617,0.99965159,8.458e-05,6.891e-05,1.567e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9996408286799999,0.00016682992033381023,0.99997449,0.99930717,within band (normal range)
2024-10-30 17:00:00,0.9997613722,26783590.2147,26776415.64,120388775943.02,0.99978779,0.99966477,1,short MA (6h) is above long MA (24h) → buy signal,0.99974005,0.99965972,8.033e-05,7.119e-05,9.14e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.999646929575,0.00016899024762828143,0.99998491,0.99930895,within band (normal range)
2024-10-30 18:00:00,0.9997708093,17789268.5205,17783440.4,120475268312.82,0.99980021,0.9996615,1,short MA (6h) is above long MA (24h) → buy signal,0.99974478,0.99966795,7.683e-05,7.232e-05,4.51e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9996488814700001,0.0001702425862349245,0.99998937,0.9993084,within band (normal range)
2024-10-30 19:00:00,0.9998428664,13058860.6087,13055241.98,120433946840.33,0.99982684,0.99966172,1,short MA (6h) is above long MA (24h) → buy signal,0.99975987,0.99968091,7.896e-05,7.365e-05,5.31e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9996617299599999,0.000174872827552234,1.00001148,0.99931198,within band (normal range)
2024-10-30 20:00:00,0.9998890656,25635526.6794,25632531.28,120310438526.75,0.99983445,0.99967003,1,short MA (6h) is above long MA (24h) → buy signal,0.99977975,0.99969632,8.343e-05,7.56e-05,7.83e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9996879943150001,0.00016703918612707516,1.00002207,0.99935392,within band (normal range)
2024-10-30 21:00:00,0.999840919,21115161.9821,21114269.83,120829554259.97,0.99982698,0.99967843,1,short MA (6h) is above long MA (24h) → buy signal,0.99978916,0.99970704,8.212e-05,7.691e-05,5.21e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.999711476355,0.00015255515690586075,1.00001659,0.99940637,within band (normal range)
2024-10-30 22:00:00,0.9998311402,12332991.7694,12329233.51,120535548934.54,0.9998227,0.99968257,1,short MA (6h) is above long MA (24h) → buy signal,0.99979562,0.99971623,7.939e-05,7.74e-05,1.99e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9997355408099999,0.00012858605411303359,0.99999271,0.99947837,within band (normal range)
2024-10-30 23:00:00,0.9998349152,5034972.3929,5033401.11,120465784308.07,0.99983495,0.99969294,1,short MA (6h) is above long MA (24h) → buy signal,0.99980166,0.99972502,7.664e-05,7.725e-05,-6.1e-07,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.99976098511,8.686964085794066e-05,0.99993472,0.99958725,within band (normal range)
2024-10-31 00:00:00,0.9997871606,7269948.09,7268832.45,120468149226.75,0.99983768,0.99971058,1,short MA (6h) is above long MA (24h) → buy signal,0.99979943,0.99972962,6.981e-05,7.576e-05,-5.95e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999767864915,8.294079218634486e-05,0.99993375,0.99960198,within band (normal range)
2024-10-31 01:00:00,0.9997785371,13788259.5633,13782206.15,120570034669.53,0.99982696,0.99972755,1,short MA (6h) is above long MA (24h) → buy signal,0.99979622,0.99973325,6.297e-05,7.32e-05,-1.023e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9997749413799999,7.701438997849442e-05,0.99992897,0.99962091,within band (normal range)
2024-10-31 02:00:00,0.9997351336,10914719.8553,10910112.71,120516512784.93,0.9998013,0.99974361,1,short MA (6h) is above long MA (24h) → buy signal,0.99978682,0.99973339,5.343e-05,6.925e-05,-1.582e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9997778510650001,7.416345849481602e-05,0.99992618,0.99962952,within band (normal range)
2024-10-31 03:00:00,0.9997965579,13020347.7346,13014602.81,120528780802.23,0.99979391,0.99976321,1,short MA (6h) is above long MA (24h) → buy signal,0.99978832,0.99973807,5.025e-05,6.545e-05,-1.52e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.99978087982,7.359836949978444e-05,0.99992808,0.99963368,within band (normal range)
2024-10-31 04:00:00,0.9998451496,7399682.5934,7397010.97,120553032784.93,0.99979624,0.99977136,1,short MA (6h) is above long MA (24h) → buy signal,0.99979706,0.999746,5.106e-05,6.257e-05,-1.151e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.99978483373,7.487404409400765e-05,0.99993458,0.99963509,within band (normal range)
2024-10-31 05:00:00,0.9998434745,6946438.703,6944314.18,120427114877.22,0.99979767,0.99977996,1,short MA (6h) is above long MA (24h) → buy signal,0.9998042,0.99975322,5.098e-05,6.025e-05,-9.27e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9997913110499999,7.401576828973796e-05,0.99993934,0.99964328,within band (normal range)
2024-10-31 06:00:00,0.9998120785,23694883.5878,23688721.73,120543241225.78,0.99980182,0.9997856,1,short MA (6h) is above long MA (24h) → buy signal,0.99980541,0.99975758,4.783e-05,5.777e-05,-9.94e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9997990279050001,6.707724679440857e-05,0.99993318,0.99966487,within band (normal range)
2024-10-31 07:00:00,0.9998106815,21647939.9226,21643247.16,120632531798.61,0.99980718,0.99978871,1,short MA (6h) is above long MA (24h) → buy signal,0.99980622,0.99976151,4.471e-05,5.516e-05,-1.045e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9998072628399999,5.6589241462747444e-05,0.99992044,0.99969408,within band (normal range)
2024-10-31 08:00:00,0.9997889756,25052145.5517,25048485.69,120504635901.28,0.99981615,0.99978966,1,short MA (6h) is above long MA (24h) → buy signal,0.99980357,0.99976355,4.002e-05,5.213e-05,-1.211e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999811896095,5.049187693686965e-05,0.99991288,0.99971091,within band (normal range)
2024-10-31 09:00:00,0.9997360224,13368461.1301,13364447.0,120611163393.27,0.99980606,0.99979058,1,short MA (6h) is above long MA (24h) → buy signal,0.99979318,0.99976151,3.167e-05,4.804e-05,-1.637e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9998145432100001,4.440381430076325e-05,0.99990335,0.99972574,within band (normal range)
2024-10-31 10:00:00,0.9997449069,18714122.3578,18707885.79,120629924914.85,0.99978936,0.99979421,0,short MA (6h) is below long MA (24h) → no buy signal,0.99978575,0.99976028,2.547e-05,4.352e-05,-1.805e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9998096177599999,4.644898619497994e-05,0.99990252,0.99971672,within band (normal range)
2024-10-31 11:00:00,0.9997937367,9497323.4789,9494781.37,120521639898.57,0.99978107,0.99980037,0,short MA (6h) is below long MA (24h) → no buy signal,0.99978698,0.99976276,2.422e-05,3.966e-05,-1.544e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9998050188699998,4.293885278717164e-05,0.9998909,0.99971914,within band (normal range)
2024-10-31 12:00:00,0.9998808573,19692408.8376,19688275.09,120553941563.33,0.99979253,0.99980806,0,short MA (6h) is below long MA (24h) → no buy signal,0.99980142,0.9997715,2.992e-05,3.771e-05,-7.79e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999806218005,4.475950280236519e-05,0.99989574,0.9997167,within band (normal range)
2024-10-31 13:00:00,0.9997996513,25775236.4506,25770875.75,120414110720.94,0.99979069,0.99981292,0,short MA (6h) is below long MA (24h) → no buy signal,0.99980115,0.99977359,2.756e-05,3.568e-05,-8.12e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9998081319600001,4.354281597955759e-05,0.99989522,0.99972105,within band (normal range)
2024-10-31 14:00:00,0.999652292,49192387.1738,49177582.36,120439312270.87,0.99976791,0.99980495,0,short MA (6h) is below long MA (24h) → no buy signal,0.99977825,0.9997646,1.365e-05,3.128e-05,-1.763e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9998022060949999,5.5352627621449245e-05,0.99991291,0.9996915,below lower band (possible breakdown)
2024-10-31 15:00:00,0.9994591959,47870971.5057,47845551.88,120439941751.04,0.99972177,0.99978718,0,short MA (6h) is below long MA (24h) → no buy signal,0.99972916,0.99974198,-1.282e-05,2.246e-05,-3.528e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.99978302257,9.371202673657214e-05,0.99997045,0.9995956,below lower band (possible breakdown)
2024-10-31 16:00:00,0.9992541118,21451034.8013,21436018.7,120587066728.66,0.99963997,0.99976207,0,short MA (6h) is below long MA (24h) → no buy signal,0.99965608,0.99970584,-4.976e-05,8.01e-06,-5.777e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.99975127488,0.00014782637346493076,1.00004693,0.99945562,below lower band (possible breakdown)
2024-10-31 17:00:00,0.999367863,27140682.9261,27118443.99,120479065897.38,0.999569,0.99974567,0,short MA (6h) is below long MA (24h) → no buy signal,0.99961174,0.99968081,-6.907e-05,-7.4e-06,-6.167e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.99972762208,0.0001690499147180318,1.00006572,0.99938952,below lower band (possible breakdown)
2024-10-31 18:00:00,0.9991703852,21267459.9192,21250129.65,120555574485.09,0.99945058,0.99972065,0,short MA (6h) is below long MA (24h) → no buy signal,0.99954384,0.999643,-9.916e-05,-2.575e-05,-7.341e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.99969458433,0.00020786466756466063,1.00011031,0.99927885,below lower band (possible breakdown)
2024-10-31 19:00:00,0.9987415124,22949109.7441,22924518.81,120494608878.02,0.99927423,0.99967476,0,short MA (6h) is below long MA (24h) → no buy signal,0.9994204,0.99957622,-0.00015582,-5.177e-05,-0.00010405,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.99963991419,0.0002946740882050335,1.00022926,0.99905057,below lower band (possible breakdown)
2024-10-31 20:00:00,0.9987161107,40407030.9464,40350540.77,120249433019.36,0.9991182,0.99962589,0,short MA (6h) is below long MA (24h) → no buy signal,0.99931205,0.99951251,-0.00020046,-8.151e-05,-0.00011895,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999586361695,0.00035719650609651615,1.00030075,0.99887197,below lower band (possible breakdown)
2024-10-31 21:00:00,0.9987492351,20703515.6329,20675176.78,120522328705.2,0.99899987,0.9995804,0,short MA (6h) is below long MA (24h) → no buy signal,0.99922546,0.99945597,-0.00023051,-0.00011131,-0.0001192,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999534896595,0.00039967578668499124,1.00033425,0.99873555,within band (normal range)
2024-10-31 22:00:00,0.9988608065,13909515.18,13892368.89,120422590569.4,0.99893432,0.99953997,0,short MA (6h) is below long MA (24h) → no buy signal,0.99916936,0.99941188,-0.00024252,-0.00013755,-0.00010497,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9994911802399999,0.00042371503326564633,1.00033861,0.99864375,within band (normal range)
2024-10-31 23:00:00,0.9987496425,11813721.7212,11798088.06,120431799343.28,0.99883128,0.99949475,0,short MA (6h) is below long MA (24h) → no buy signal,0.99910479,0.99936283,-0.00025804,-0.00016165,-9.639e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.99943883447,0.0004479764603049901,1.00033479,0.99854288,within band (normal range)
2024-11-01 00:00:00,0.9986818568,10107811.3572,10093162.78,120339151711.2,0.99874986,0.9994487,0,short MA (6h) is below long MA (24h) → no buy signal,0.99903972,0.99931239,-0.00027267,-0.00018385,-8.882e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9993806698299998,0.0004675375567145998,1.00031574,0.99844559,within band (normal range)
2024-11-01 01:00:00,0.9987987175,8784807.794,8772898.7,120354720478.46,0.99875939,0.99940787,0,short MA (6h) is below long MA (24h) → no buy signal,0.99900265,0.99927434,-0.00027169,-0.00020142,-7.027e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9993284319800001,0.0004714557781456103,1.00027134,0.99838552,within band (normal range)
2024-11-01 02:00:00,0.9990025728,23827486.6077,23795291.73,120275183843.73,0.99880714,0.99937735,0,short MA (6h) is below long MA (24h) → no buy signal,0.99900263,0.99925421,-0.00025158,-0.00021145,-4.013e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9992879566949998,0.00046241048858691974,1.00021278,0.99836314,within band (normal range)
2024-11-01 03:00:00,0.9989083446,11974913.8767,11960582.19,120537362994.76,0.99883366,0.99934034,0,short MA (6h) is below long MA (24h) → no buy signal,0.99898813,0.99922859,-0.00024046,-0.00021725,-2.321e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.99924283985,0.00045264132808922093,1.00014812,0.99833756,within band (normal range)
2024-11-01 04:00:00,0.9990392709,13172558.7516,13156579.96,120475931789.74,0.9988634,0.99930676,0,short MA (6h) is below long MA (24h) → no buy signal,0.998996,0.99921456,-0.00021856,-0.00021751,-1.05e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999205354615,0.0004357614309339174,1.00007688,0.99833383,within band (normal range)
2024-11-01 05:00:00,0.9991610173,12425297.7376,12413240.29,120442656757.24,0.99893196,0.99927833,0,short MA (6h) is below long MA (24h) → no buy signal,0.99902138,0.9992106,-0.00018922,-0.00021186,2.264e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.99917660436,0.0004174924156455625,1.00001159,0.99834162,within band (normal range)
2024-11-01 06:00:00,0.9991972822,23809697.4992,23787207.59,120496661172.9,0.99901787,0.99925271,0,short MA (6h) is below long MA (24h) → no buy signal,0.99904845,0.99920961,-0.00016116,-0.00020172,4.056e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.999149223125,0.0003956449485399781,0.99994051,0.99835793,within band (normal range)
2024-11-01 07:00:00,0.9990755638,14871005.256,14857941.95,120361647828.36,0.99906401,0.99922208,0,short MA (6h) is below long MA (24h) → no buy signal,0.99905262,0.99919968,-0.00014706,-0.00019079,4.373e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9991133144800001,0.00036551354736773277,0.99984434,0.99838229,within band (normal range)
2024-11-01 08:00:00,0.9991404566,15854428.3791,15838288.11,120490529450.28,0.99908699,0.99919506,0,short MA (6h) is below long MA (24h) → no buy signal,0.99906613,0.99919529,-0.00012916,-0.00017846,4.93e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9990762944449999,0.00031810358848942036,0.9997125,0.99844009,within band (normal range)
2024-11-01 09:00:00,0.9991572398,11789156.5208,11777744.49,120428949656.79,0.99912847,0.99917094,0,short MA (6h) is below long MA (24h) → no buy signal,0.99908015,0.99919248,-0.00011233,-0.00016523,5.29e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.99904417387,0.0002700175775209065,0.99958421,0.99850414,within band (normal range)
2024-11-01 10:00:00,0.9991275673,27044885.746,27018308.74,120452741780.36,0.99914319,0.99914522,0,short MA (6h) is below long MA (24h) → no buy signal,0.99908744,0.99918767,-0.00010023,-0.00015223,5.2e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9990179376349999,0.0002304070031399583,0.99947875,0.99855712,within band (normal range)
2024-11-01 11:00:00,0.9991128378,13709351.5676,13695864.89,120652898366.86,0.99913516,0.99911685,1,short MA (6h) is above long MA (24h) → buy signal,0.99909135,0.99918212,-9.077e-05,-0.00013994,4.917e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9990006197300001,0.00020735925385591663,0.99941534,0.9985859,within band (normal range)
2024-11-01 12:00:00,0.9991610811,19475640.6199,19457653.69,120377726710.12,0.99912912,0.99908686,1,short MA (6h) is above long MA (24h) → buy signal,0.99910208,0.99918057,-7.849e-05,-0.00012765,4.916e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9989959681949999,0.00020235667171779575,0.99940068,0.99859125,within band (normal range)
