timestamp,close_price,volume_base,volume_quote,transaction_count,successful_transaction_count,total_fee_sol,avg_fee_sol,market_cap,ma_6,ma_24,ma_crossover_signal,ma_crossover_description,ema_12,ema_26,macd,macd_signal,macd_hist,macd_crossover_signal,macd_crossover_description,txn_ratio,txn_ratio_description,bb_mid,bb_std,bb_upper,bb_lower,bb_position,price_change_pct,price_movement
2024-10-01 14:00:00,150.7892,1295623.7973,197455679.55,10604543,9720513,425.5792,4.013e-05,71660345739.99,155.1654,155.1446,1,short MA (6h) is above long MA (24h) → buy signal,154.9624,155.3929,-0.4305,-0.1345,-0.296,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0776,normal activity,155.19947,1.6337066128669633,158.4669,151.9321,below lower band (possible breakdown),-0.019107,significant decrease
2024-10-01 15:00:00,149.6322,2413980.5092,358938072.21,11320682,10493850,456.1926,4.03e-05,70637994293.94,153.9726,154.9536,0,short MA (6h) is below long MA (24h) → no buy signal,154.1424,154.9662,-0.8238,-0.2724,-0.5514,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.1452,activity surge,154.931075,2.054839960179691,159.0408,150.8214,below lower band (possible breakdown),-0.007673,slight decrease
2024-10-01 16:00:00,148.4695,1106007.5004,163899797.98,10775887,9906751,487.3221,4.522e-05,70126467059.2,152.534,154.6914,0,short MA (6h) is below long MA (24h) → no buy signal,153.2696,154.4849,-1.2153,-0.461,-0.7543,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0895,normal activity,154.52033999999998,2.465866105849457,159.4521,149.5886,below lower band (possible breakdown),-0.00777,slight decrease
2024-10-01 17:00:00,147.7242,2432736.2008,354571574.54,10811922,10019877,477.5206,4.417e-05,69520436932.21,151.0711,154.3643,0,short MA (6h) is below long MA (24h) → no buy signal,152.4165,153.9841,-1.5676,-0.6823,-0.8853,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0915,normal activity,154.11689,2.8731179254523638,159.8631,148.3707,below lower band (possible breakdown),-0.00502,slight decrease
2024-10-01 18:00:00,147.3596,817253.7021,121031383.56,10788025,9809038,393.7412,3.65e-05,69180963068.32,149.6168,154.049,0,short MA (6h) is below long MA (24h) → no buy signal,151.6385,153.4934,-1.8549,-0.9168,-0.9381,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0864,normal activity,153.76198,3.243348270014794,160.2487,147.2753,within band (normal range),-0.002468,slight decrease
2024-10-01 19:00:00,145.4467,603628.8592,88556538.21,10438643,9457142,439.9641,4.215e-05,68933482583.34,148.2369,153.6509,0,short MA (6h) is below long MA (24h) → no buy signal,150.6859,152.8974,-2.2115,-1.1758,-1.0357,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0518,normal activity,153.40431999999998,3.735335467577769,160.875,145.9336,below lower band (possible breakdown),-0.012981,significant decrease
2024-10-01 20:00:00,145.1235,1705006.3878,245493134.84,10766408,9791818,409.569,3.804e-05,67838365372.99,147.2926,153.1692,0,short MA (6h) is below long MA (24h) → no buy signal,149.8302,152.3215,-2.4913,-1.4389,-1.0524,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0842,normal activity,152.952295,4.161289174036001,161.2749,144.6297,within band (normal range),-0.002222,slight decrease
2024-10-01 21:00:00,146.3037,491270.7647,71368858.35,10311929,9310498,365.0752,3.54e-05,68007520361.12,146.7379,152.7738,0,short MA (6h) is below long MA (24h) → no buy signal,149.2876,151.8758,-2.5882,-1.6687,-0.9195,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0373,normal activity,152.552505,4.402167154631595,161.3568,143.7482,within band (normal range),0.008132,slight increase
2024-10-01 22:00:00,144.6741,434635.2098,63061872.22,10376855,9387086,463.4887,4.467e-05,68072570704.96,146.1053,152.3662,0,short MA (6h) is below long MA (24h) → no buy signal,148.5779,151.3423,-2.7644,-1.8879,-0.8765,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0432,normal activity,152.09420500000002,4.726259365162945,161.5467,142.6417,within band (normal range),-0.011138,significant decrease
2024-10-01 23:00:00,145.2282,320538.0529,46482998.58,10132021,9111684,332.2643,3.279e-05,67979177865.13,145.6893,152.059,0,short MA (6h) is below long MA (24h) → no buy signal,148.0625,150.8894,-2.8269,-2.0757,-0.7512,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0207,normal activity,151.60331000000002,4.909827988719794,161.423,141.7837,within band (normal range),0.00383,slight increase
2024-10-02 00:00:00,144.5653,623926.295,90305657.62,4513862,4055303,130.7658,2.897e-05,68058487039.17,145.2236,151.659,0,short MA (6h) is below long MA (24h) → no buy signal,147.5245,150.421,-2.8965,-2.2398,-0.6567,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.449,low activity,151.04654,5.050101249571233,161.1467,140.9463,within band (normal range),-0.004565,slight decrease
2024-10-02 01:00:00,146.262,533443.4478,77652611.12,5864087,5245299,174.9232,2.956e-05,67648321392.51,145.3595,151.3242,0,short MA (6h) is below long MA (24h) → no buy signal,147.3303,150.1129,-2.7826,-2.3484,-0.4342,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.5843,low activity,150.58741500000002,5.046628814966684,160.6807,140.4942,within band (normal range),0.011737,significant increase
2024-10-02 02:00:00,147.3545,384139.0426,56230505.09,7214311,6435296,219.0807,3.015e-05,68467643404.93,145.7313,151.0539,0,short MA (6h) is below long MA (24h) → no buy signal,147.334,149.9086,-2.5746,-2.3936,-0.181,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.7298,low activity,150.11328,4.870948423867019,159.8552,140.3714,within band (normal range),0.007469,slight increase
2024-10-02 03:00:00,147.2698,294583.3144,43467466.0,8564536,7625292,263.2381,3.074e-05,68951726975.23,145.8923,150.7299,0,short MA (6h) is below long MA (24h) → no buy signal,147.3241,149.7131,-2.389,-2.3927,0.0037,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.872,low activity,149.638055,4.645292169548876,158.9286,140.3475,within band (normal range),-0.000575,no significant change
2024-10-02 04:00:00,146.7062,217415.5814,31945551.46,10419096,9262195,285.554,2.741e-05,68818523291.61,146.231,150.3551,0,short MA (6h) is below long MA (24h) → no buy signal,147.2291,149.4904,-2.2613,-2.3664,0.1051,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0601,normal activity,149.15561,4.405845782459221,157.9673,140.3439,within band (normal range),-0.003827,slight decrease
2024-10-02 05:00:00,146.6972,227143.1462,33308298.51,10614209,9416349,273.033,2.572e-05,68687135400.36,146.4758,149.9907,0,short MA (6h) is below long MA (24h) → no buy signal,147.1472,149.2835,-2.1363,-2.3204,0.1841,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0788,normal activity,148.65099,4.048984366723471,156.749,140.553,within band (normal range),-6.1e-05,no significant change
2024-10-02 06:00:00,148.4172,492380.421,72851824.61,10358449,9206329,287.9501,2.78e-05,68620340002.07,147.1178,149.6398,0,short MA (6h) is below long MA (24h) → no buy signal,147.3426,149.2193,-1.8767,-2.2317,0.355,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0521,normal activity,148.21681,3.5271603079191176,155.2711,141.1625,within band (normal range),0.011725,significant increase
2024-10-02 07:00:00,147.8324,339020.1718,50262963.66,10475012,9491753,235.3665,2.247e-05,69484621722.54,147.3796,149.2673,0,short MA (6h) is below long MA (24h) → no buy signal,147.418,149.1166,-1.6986,-2.125,0.4264,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0613,normal activity,147.78335,2.939106659741796,153.6616,141.9051,within band (normal range),-0.00394,slight decrease
2024-10-02 08:00:00,148.0636,292219.9147,43208927.63,10227431,9197729,293.5178,2.87e-05,69137922179.1,147.4977,148.9218,0,short MA (6h) is below long MA (24h) → no buy signal,147.5173,149.0386,-1.5213,-2.0043,0.483,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0368,normal activity,147.382275,2.201325857378789,151.7849,142.9796,within band (normal range),0.001564,no significant change
2024-10-02 09:00:00,146.061,487929.7227,71638982.98,10130715,9105931,317.5651,3.135e-05,69310428100.84,147.2963,148.4748,0,short MA (6h) is below long MA (24h) → no buy signal,147.2932,148.818,-1.5248,-1.9084,0.3836,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0277,normal activity,146.99900499999998,1.6324151115016052,150.2638,143.7342,within band (normal range),-0.013525,significant decrease
2024-10-02 10:00:00,145.8533,493555.5277,72264970.37,10352444,9305007,301.3449,2.911e-05,68382693934.85,147.1541,148.0061,0,short MA (6h) is below long MA (24h) → no buy signal,147.0717,148.5984,-1.5267,-1.8321,0.3054,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.05,normal activity,146.75221000000002,1.3833542225789388,149.5189,143.9855,within band (normal range),-0.001422,no significant change
2024-10-02 11:00:00,146.1867,400779.116,58549289.83,10557282,9497518,325.3789,3.082e-05,68342892806.84,147.069,147.5763,0,short MA (6h) is below long MA (24h) → no buy signal,146.9356,148.4198,-1.4842,-1.7625,0.2783,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0701,normal activity,146.57993500000003,1.2094277647520442,148.9988,144.1611,within band (normal range),0.002286,slight increase
2024-10-02 12:00:00,144.0541,568639.6317,82409089.02,10636923,9604879,377.1659,3.546e-05,68409747217.13,146.3419,147.075,0,short MA (6h) is below long MA (24h) → no buy signal,146.4923,148.0964,-1.6041,-1.7308,0.1267,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0772,normal activity,146.35916500000002,1.2487086707750152,148.8566,143.8617,within band (normal range),-0.014588,significant decrease
2024-10-02 13:00:00,146.0194,838251.4851,120949359.08,10605008,9531591,426.779,4.024e-05,67358286603.88,146.0397,146.7539,0,short MA (6h) is below long MA (24h) → no buy signal,146.4195,147.9425,-1.523,-1.6892,0.1662,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0746,normal activity,146.27392500000002,1.2081520490075985,148.6902,143.8576,within band (normal range),0.013643,significant increase
2024-10-02 14:00:00,145.3751,626887.2063,91629956.28,11050837,10026334,538.3509,4.872e-05,68561105643.56,145.5916,146.5283,0,short MA (6h) is below long MA (24h) → no buy signal,146.2588,147.7523,-1.4935,-1.6501,0.1566,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.1176,activity surge,146.1747,1.1957222054474497,148.5661,143.7833,within band (normal range),-0.004412,slight decrease
2024-10-02 15:00:00,147.555,564214.9051,82923684.68,10794126,9709300,644.1617,5.968e-05,68411576232.32,145.8406,146.4418,0,short MA (6h) is below long MA (24h) → no buy signal,146.4582,147.7377,-1.2795,-1.576,0.2965,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0941,normal activity,146.28011500000002,1.2208340096857864,148.7218,143.8384,within band (normal range),0.014995,significant increase
2024-10-02 16:00:00,146.0765,597698.9553,88058606.52,10780498,9770816,945.7943,8.773e-05,69562612833.79,145.8778,146.3421,0,short MA (6h) is below long MA (24h) → no buy signal,146.3995,147.6147,-1.2152,-1.5038,0.2886,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0927,normal activity,146.327765,1.1915617408944505,148.7109,143.9446,within band (normal range),-0.01002,significant decrease
2024-10-02 17:00:00,145.8049,397978.8201,57993137.58,10978758,9904806,927.8127,8.451e-05,68347095862.33,145.8142,146.2621,0,short MA (6h) is below long MA (24h) → no buy signal,146.308,147.4806,-1.1726,-1.4376,0.265,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.112,activity surge,146.302825,1.1972982057621588,148.6974,143.9082,within band (normal range),-0.001859,no significant change
2024-10-02 18:00:00,142.3669,802311.1433,115187046.73,11062631,10005046,854.0804,7.72e-05,68262331586.96,145.533,146.0541,0,short MA (6h) is below long MA (24h) → no buy signal,145.7017,147.1018,-1.4001,-1.4301,0.03,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.1192,activity surge,146.187465,1.447494000803902,149.0825,143.2925,below lower band (possible breakdown),-0.023579,significant decrease
2024-10-02 19:00:00,140.1149,2177426.0248,304859759.15,11063454,10224917,682.5585,6.169e-05,66725020911.48,144.5489,145.8319,0,short MA (6h) is below long MA (24h) → no buy signal,144.8422,146.5843,-1.7421,-1.4925,-0.2496,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.1163,activity surge,145.9318,1.9796079258197332,149.891,141.9726,below lower band (possible breakdown),-0.015818,significant decrease
2024-10-02 20:00:00,140.9241,920505.7022,128951910.23,10739825,9770299,459.0772,4.275e-05,65511719030.97,143.807,145.6569,0,short MA (6h) is below long MA (24h) → no buy signal,144.2394,146.165,-1.9256,-1.5791,-0.3465,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0838,normal activity,145.74974000000003,2.2595402819273525,150.2688,141.2307,below lower band (possible breakdown),0.005775,slight increase
2024-10-02 21:00:00,140.9429,415729.371,58470010.3,10652631,9569962,434.0052,4.074e-05,66128100484.46,142.705,145.4336,0,short MA (6h) is below long MA (24h) → no buy signal,143.7323,145.7782,-2.0459,-1.6725,-0.3734,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0735,normal activity,145.483785,2.4966670695242525,150.4771,140.4905,within band (normal range),0.000133,no significant change
2024-10-02 22:00:00,141.6213,402890.6968,56604113.49,10731305,9638496,466.0635,4.343e-05,66171222202.02,141.9625,145.3064,0,short MA (6h) is below long MA (24h) → no buy signal,143.4075,145.4703,-2.0628,-1.7505,-0.3123,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0798,normal activity,145.197125,2.59766412598222,150.3925,140.0018,within band (normal range),0.004813,slight increase
2024-10-02 23:00:00,140.3059,338605.7173,47775963.24,10453632,9354425,481.5493,4.607e-05,66230828907.19,141.046,145.1013,0,short MA (6h) is below long MA (24h) → no buy signal,142.9303,145.0877,-2.1574,-1.8319,-0.3255,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0504,normal activity,144.84893,2.766459113449594,150.3818,139.316,within band (normal range),-0.009288,slight decrease
2024-10-03 00:00:00,140.8147,987800.8103,138438561.88,10769267,9795113,413.5572,3.84e-05,65779720973.17,140.7873,144.945,0,short MA (6h) is below long MA (24h) → no buy signal,142.6048,144.7712,-2.1664,-1.8988,-0.2676,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0545,normal activity,144.55435500000002,2.870014631623007,150.2944,138.8143,within band (normal range),0.003626,slight increase
2024-10-03 01:00:00,141.4734,578466.8154,81863543.6,10421257,9366701,412.4784,3.958e-05,65901407367.45,141.0137,144.7455,0,short MA (6h) is below long MA (24h) → no buy signal,142.4308,144.5269,-2.0961,-1.9383,-0.1578,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0018,normal activity,144.293165,2.9022567482715576,150.0977,138.4887,within band (normal range),0.004678,slight increase
2024-10-03 02:00:00,142.1004,373416.8838,53017268.04,10397128,9205572,363.9075,3.5e-05,66400123294.73,141.2098,144.5265,0,short MA (6h) is below long MA (24h) → no buy signal,142.3799,144.3472,-1.9673,-1.9441,-0.0232,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9869,normal activity,143.977325,2.770561846656857,149.5184,138.4362,within band (normal range),0.004432,slight increase
2024-10-03 03:00:00,142.9309,321094.9062,45717039.62,10822108,9601367,377.4094,3.487e-05,66444427613.94,141.5411,144.3458,0,short MA (6h) is below long MA (24h) → no buy signal,142.4647,144.2423,-1.7776,-1.9108,0.1332,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0182,normal activity,143.73225,2.624544199920175,148.9813,138.4832,within band (normal range),0.005844,slight increase
2024-10-03 04:00:00,142.1587,236655.5506,33697689.14,5681303,4986877,190.0933,3.346e-05,66776674728.71,141.6307,144.1563,0,short MA (6h) is below long MA (24h) → no buy signal,142.4176,144.0879,-1.6703,-1.8627,0.1924,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.5446,low activity,143.437005,2.4370872116746343,148.3112,138.5628,within band (normal range),-0.005403,slight decrease
2024-10-03 05:00:00,141.3369,216963.0129,30747191.92,4029283,3529632,94.316,2.341e-05,66504812426.7,141.8025,143.9329,0,short MA (6h) is below long MA (24h) → no buy signal,142.2514,143.8841,-1.6327,-1.8167,0.184,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.3967,low activity,143.20080000000002,2.3980005122617936,147.9968,138.4048,within band (normal range),-0.005781,slight decrease
2024-10-03 06:00:00,141.7488,223461.0441,31692044.85,10864162,9534899,270.4404,2.489e-05,66144831219.77,141.9582,143.6551,0,short MA (6h) is below long MA (24h) → no buy signal,142.174,143.726,-1.552,-1.7637,0.2117,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0674,normal activity,142.995575,2.3338236574438276,147.6632,138.3279,within band (normal range),0.002914,slight increase
