timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_doge,avg_fee_doge,total_size_used_bytes,market_cap,ma_6,ma_24,ma_crossover_signal,ma_crossover_description,ema_12,ema_26,macd,macd_signal,macd_hist,macd_crossover_signal,macd_crossover_description,txn_ratio,txn_ratio_description,bb_mid,bb_std,bb_upper,bb_lower,bb_position,price_change_pct,price_movement
2024-09-16 08:00:00,0.1025410041,79915097.8329,8205303.65,5548,248099338.63,0.2029,2664065,14952041723.7,0.10201103,0.10389888,0,short MA (6h) is below long MA (24h) → no buy signal,0.10260608,0.10354653,-0.00094045,-0.00089395,-4.65e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.6525,low activity,0.10363346563,0.001903783860983354,0.10744103,0.0998259,within band (normal range),-0.002492,slight decrease
2024-09-16 09:00:00,0.1018800806,101844639.8695,10422489.63,11053,100729321.6,0.086149,4464608,14970075288.64,0.10205599,0.10375274,0,short MA (6h) is below long MA (24h) → no buy signal,0.10249439,0.10342309,-0.0009287,-0.0009009,-2.78e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.4274,activity surge,0.103439922085,0.0018737086412700203,0.10718734,0.0996925,within band (normal range),-0.006445,slight decrease
2024-09-16 10:00:00,0.1020929375,82552961.939,8412183.2,10937,194570457.24,0.12751,4992270,14850367500.62,0.10218856,0.10363396,0,short MA (6h) is below long MA (24h) → no buy signal,0.10243263,0.10332456,-0.00089193,-0.00089911,7.18e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.4837,activity surge,0.10323868132,0.0017850037682269574,0.10680869,0.09966867,within band (normal range),0.002089,slight increase
2024-09-16 11:00:00,0.1017693471,64597640.8598,6584306.4,9663,123493892.05,0.083191,3710865,14890579909.13,0.10213994,0.10350582,0,short MA (6h) is below long MA (24h) → no buy signal,0.10233058,0.10320936,-0.00087878,-0.00089504,1.626e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.3872,activity surge,0.10301196547,0.001658714668439761,0.10632939,0.09969454,within band (normal range),-0.00317,slight decrease
2024-09-16 12:00:00,0.1013516927,121339464.5349,12320429.35,8187,227907376.77,0.109097,3582554,14835186447.8,0.10207204,0.10332347,0,short MA (6h) is below long MA (24h) → no buy signal,0.10217998,0.10307176,-0.00089178,-0.00089439,2.61e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.203,activity surge,0.102827427125,0.0016259064503091377,0.10607924,0.09957561,within band (normal range),-0.004104,slight decrease
2024-09-16 13:00:00,0.1015318393,176203340.5124,17828466.48,8931,381312384.55,0.095626,3637963,14748254854.51,0.10186115,0.10314768,0,short MA (6h) is below long MA (24h) → no buy signal,0.10208027,0.10295769,-0.00087742,-0.000891,1.358e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.3848,activity surge,0.10263043059000002,0.0015241513565133124,0.10567873,0.09958213,within band (normal range),0.001777,no significant change
2024-09-16 14:00:00,0.1001073588,252762974.9671,25304430.27,9350,318739366.85,0.122904,3902265,14737288166.29,0.10145554,0.10289724,0,short MA (6h) is below long MA (24h) → no buy signal,0.10177675,0.10274655,-0.0009698,-0.00090676,-6.304e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.4408,activity surge,0.10234705233000001,0.0014328789106810382,0.10521281,0.09948129,within band (normal range),-0.01403,significant decrease
2024-09-16 15:00:00,0.1000205317,118633340.0768,11894565.32,7299,246845378.65,0.131578,3137213,14664342111.0,0.10114562,0.10263545,0,short MA (6h) is below long MA (24h) → no buy signal,0.10150656,0.10254463,-0.00103807,-0.00093302,-0.00010505,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.1087,normal activity,0.10206943415,0.001307365687540433,0.10468417,0.0994547,within band (normal range),-0.000867,no significant change
2024-09-16 16:00:00,0.0994813838,146616978.5394,14603450.9,8090,340258315.15,0.114079,3476127,14510230629.56,0.10071036,0.10240374,0,short MA (6h) is below long MA (24h) → no buy signal,0.10119499,0.10231772,-0.00112273,-0.00097096,-0.00015177,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.2117,activity surge,0.10178526127000001,0.0012134394317163354,0.10421214,0.09935838,within band (normal range),-0.00539,slight decrease
2024-09-16 17:00:00,0.0999505654,172482873.0022,17125035.9,10180,248425377.75,0.103766,4082849,14406143144.08,0.10040723,0.10217369,0,short MA (6h) is below long MA (24h) → no buy signal,0.10100354,0.10214237,-0.00113883,-0.00100454,-0.00013429,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.4711,activity surge,0.101574654165,0.0011425507276487323,0.10385976,0.09928955,within band (normal range),0.004716,slight increase
2024-09-16 18:00:00,0.0995167516,60431094.5584,6020556.47,10705,184555459.55,0.099163,3897214,14585203972.41,0.10010141,0.10191293,0,short MA (6h) is below long MA (24h) → no buy signal,0.10077481,0.10194788,-0.00117307,-0.00103824,-0.00013483,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.4935,activity surge,0.101350616295,0.0010800560222173489,0.10351073,0.0991905,within band (normal range),-0.00434,slight decrease
2024-09-16 19:00:00,0.0992795647,61736630.6789,6142776.02,8329,192862846.27,0.138408,3400097,14514781676.64,0.09972603,0.10165071,0,short MA (6h) is below long MA (24h) → no buy signal,0.10054477,0.10175023,-0.00120546,-0.00107169,-0.00013377,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.1356,normal activity,0.10116723527,0.0011057636000703487,0.10337876,0.09895571,within band (normal range),-0.002383,slight decrease
2024-09-16 20:00:00,0.0986512333,89330330.8959,8849883.37,7850,131746209.04,0.137784,3258118,14495153542.4,0.09948334,0.10137931,0,short MA (6h) is below long MA (24h) → no buy signal,0.10025346,0.10152068,-0.00126722,-0.00111079,-0.00015643,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.041,normal activity,0.10097464568999999,0.0011928662230661043,0.10336038,0.09858891,within band (normal range),-0.006329,slight decrease
2024-09-16 21:00:00,0.0995116046,59063487.513,5850746.16,8294,466113901.44,0.16439,3783425,14434314641.07,0.09939852,0.10118551,0,short MA (6h) is below long MA (24h) → no buy signal,0.10013932,0.10137186,-0.00123254,-0.00113514,-9.74e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.083,normal activity,0.10088162885,0.0012321412554846941,0.10334591,0.09841735,within band (normal range),0.008721,slight increase
2024-09-16 22:00:00,0.0993924693,58114856.0423,5784085.35,8034,394548330.74,0.097005,3062215,14506819946.05,0.0993837,0.10099363,0,short MA (6h) is below long MA (24h) → no buy signal,0.10002442,0.10122523,-0.00120081,-0.00114828,-5.253e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0589,normal activity,0.10083017833,0.0012731681412260284,0.10337651,0.09828384,within band (normal range),-0.001197,no significant change
2024-09-16 23:00:00,0.0997563691,63544347.264,6345400.66,10762,238019589.71,0.083029,3969235,14515235547.87,0.09935133,0.10086068,0,short MA (6h) is below long MA (24h) → no buy signal,0.09998318,0.10111643,-0.00113325,-0.00114527,1.202e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.4116,activity surge,0.10073747966499999,0.0012808454164768392,0.10329917,0.09817579,within band (normal range),0.003661,slight increase
2024-09-17 00:00:00,0.0990224157,84723229.7762,8440949.46,10427,512759983.67,0.072391,3956083,14532933081.33,0.09926894,0.10071566,0,short MA (6h) is below long MA (24h) → no buy signal,0.09983537,0.10096132,-0.00112595,-0.00114141,1.546e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.3511,activity surge,0.10062372450499998,0.0013286267221231602,0.10328098,0.09796647,within band (normal range),-0.007357,slight decrease
2024-09-17 01:00:00,0.0992467968,56804200.1949,5632518.72,14561,98939380.57,0.051798,5112574,14459533335.22,0.09926348,0.10062711,0,short MA (6h) is below long MA (24h) → no buy signal,0.09974482,0.10083432,-0.0010895,-0.00113103,4.153e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.7986,activity surge,0.100483011905,0.0013173689573875668,0.10311775,0.09784827,within band (normal range),0.002266,slight increase
2024-09-17 02:00:00,0.0995332905,49511350.1587,4928426.23,15658,104809242.45,0.052278,5913133,14467985375.73,0.09941049,0.1005901,0,short MA (6h) is below long MA (24h) → no buy signal,0.09971228,0.10073794,-0.00102566,-0.00110995,8.429e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.825,activity surge,0.10037172188500001,0.0012977641137231122,0.10296725,0.09777619,within band (normal range),0.002887,slight increase
2024-09-17 03:00:00,0.0999367575,32604257.3645,3260229.46,13708,216528341.16,0.085607,5120068,14515556654.18,0.09948135,0.10052037,0,short MA (6h) is below long MA (24h) → no buy signal,0.09974682,0.1006786,-0.00093178,-0.00107432,0.00014254,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.5251,activity surge,0.100228699705,0.0011674709489649696,0.10256364,0.09789376,within band (normal range),0.004054,slight increase
2024-09-17 04:00:00,0.1003682486,64687795.419,6478461.93,7045,530939039.23,0.14134,2819043,14589594502.25,0.09964398,0.10048165,0,short MA (6h) is below long MA (24h) → no buy signal,0.09984242,0.10065561,-0.00081319,-0.00102209,0.0002089,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7819,low activity,0.10012006193,0.001034496034758422,0.10218905,0.09805107,within band (normal range),0.004318,slight increase
2024-09-17 05:00:00,0.1012601941,47311752.3828,4773159.65,9132,136847647.11,0.097175,3324012,14643201788.58,0.09989462,0.10044828,0,short MA (6h) is below long MA (24h) → no buy signal,0.10006054,0.10070039,-0.00063985,-0.00094564,0.00030579,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9886,normal activity,0.100089067605,0.000987193831427548,0.10206346,0.09811468,within band (normal range),0.008887,slight increase
2024-09-17 06:00:00,0.1005155798,45369439.4392,4576098.71,7679,494646980.32,0.151778,3064356,14752660806.63,0.10014348,0.10039647,0,short MA (6h) is below long MA (24h) → no buy signal,0.10013055,0.1006867,-0.00055615,-0.00086774,0.00031159,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8156,normal activity,0.10001019972,0.0008753494576174692,0.1017609,0.0982595,within band (normal range),-0.007353,slight decrease
2024-09-17 07:00:00,0.1009458034,61737635.1448,6222611.17,9278,259181696.0,0.102105,4586946,14656888392.64,0.10042665,0.10031933,1,short MA (6h) is above long MA (24h) → buy signal,0.10025597,0.10070589,-0.00044992,-0.00078418,0.00033426,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9652,normal activity,0.09996902253500001,0.0008047667303815474,0.10157856,0.09835949,within band (normal range),0.00428,slight increase
2024-09-17 08:00:00,0.1009727546,63187351.5535,6382758.95,9208,159681602.87,0.135081,4306818,14722797759.08,0.10066656,0.10025398,1,short MA (6h) is above long MA (24h) → buy signal,0.10036624,0.10072566,-0.00035942,-0.00069923,0.00033981,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.943,normal activity,0.09995007563,0.0007743881076864455,0.10149885,0.0984013,within band (normal range),0.000267,no significant change
2024-09-17 09:00:00,0.1008426811,71140628.0732,7167023.27,13164,122989246.25,0.076777,5769119,14724734556.05,0.10081754,0.10021076,1,short MA (6h) is above long MA (24h) → buy signal,0.10043954,0.10073433,-0.00029479,-0.00061834,0.00032355,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.336,activity surge,0.09991561771999999,0.0007132166996048166,0.10134205,0.09848918,within band (normal range),-0.001288,no significant change
2024-09-17 10:00:00,0.1012639402,75428969.5216,7624570.13,14508,148262586.37,0.062994,5891402,14721172241.63,0.10096683,0.10017622,1,short MA (6h) is above long MA (24h) → buy signal,0.10056637,0.10077356,-0.00020719,-0.00053611,0.00032892,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.4505,activity surge,0.09997344679,0.0007738899688171635,0.10152123,0.09842567,within band (normal range),0.004177,slight increase
2024-09-17 11:00:00,0.100713078,77411642.2109,7818837.08,18934,107583407.44,0.061242,7104074,14728903396.69,0.10087564,0.1001322,1,short MA (6h) is above long MA (24h) → buy signal,0.10058894,0.10076908,-0.00018014,-0.00046492,0.00028478,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.8227,activity surge,0.10000807410500001,0.0007914032943567224,0.10159088,0.09842527,within band (normal range),-0.00544,slight decrease
2024-09-17 12:00:00,0.100892798,114604869.1484,11523326.44,14475,167176507.39,0.068997,6084748,14668383587.83,0.10093851,0.10011308,1,short MA (6h) is above long MA (24h) → buy signal,0.10063569,0.10077824,-0.00014255,-0.00040044,0.00025789,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.3591,activity surge,0.10007864481499999,0.0008047815494006792,0.10168821,0.09846908,within band (normal range),0.001784,no significant change
2024-09-17 13:00:00,0.0997632713,112797507.4661,11327212.59,8122,153080328.44,0.113295,3823721,14726977782.64,0.10074142,0.10003939,1,short MA (6h) is above long MA (24h) → buy signal,0.10050147,0.10070306,-0.00020159,-0.00036067,0.00015908,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.765,low activity,0.10006928011,0.0008074356961941275,0.10168415,0.09845441,within band (normal range),-0.011195,significant decrease
2024-09-17 14:00:00,0.1008242769,320027175.7496,32357358.04,11031,333463388.76,0.116544,5152926,14560825922.27,0.10071667,0.10006926,1,short MA (6h) is above long MA (24h) → buy signal,0.10055113,0.10071204,-0.00016091,-0.00032072,0.00015981,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0322,normal activity,0.100134656375,0.0008132568359873068,0.10176117,0.09850814,within band (normal range),0.010635,significant increase
2024-09-17 15:00:00,0.1023096144,315770966.0217,32256801.18,7675,357525206.59,0.15078,3382736,14855793937.54,0.10096116,0.10016464,1,short MA (6h) is above long MA (24h) → buy signal,0.10082167,0.10083038,-8.71e-06,-0.00025832,0.00024961,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7172,low activity,0.10028615886,0.0009207133253754683,0.10212759,0.09844473,above upper band (possible breakout),0.014732,significant increase
2024-09-17 16:00:00,0.1014841817,157918891.3437,16067579.26,4575,495252156.49,0.226473,2587841,14942696481.54,0.10099787,0.10024809,1,short MA (6h) is above long MA (24h) → buy signal,0.10092359,0.10087881,4.478e-05,-0.0001977,0.00024248,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.4334,low activity,0.10042780628,0.0008726108685259236,0.10217303,0.09868258,within band (normal range),-0.008068,slight decrease
2024-09-17 17:00:00,0.1019096301,97721734.9573,9952304.71,6112,217603830.77,0.149137,2666621,14795095598.24,0.1011973,0.10032972,1,short MA (6h) is above long MA (24h) → buy signal,0.10107529,0.10095517,0.00012012,-0.00013413,0.00025425,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.5885,low activity,0.100547707555,0.0009042704191973976,0.10235625,0.09873917,within band (normal range),0.004192,slight increase
2024-09-17 18:00:00,0.1012894688,92714141.26,9422411.87,7583,153575078.11,0.137221,3356607,14865279715.38,0.10126341,0.10040358,1,short MA (6h) is above long MA (24h) → buy signal,0.10110824,0.10097993,0.00012831,-8.165e-05,0.00020996,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7394,low activity,0.10064255753,0.0008757582817581398,0.10239407,0.09889104,within band (normal range),-0.006085,slight decrease
2024-09-17 19:00:00,0.1008266604,130944190.8026,13214997.81,4054,263372051.22,0.259254,2202576,14783967850.77,0.10144064,0.10046805,1,short MA (6h) is above long MA (24h) → buy signal,0.10106492,0.10096858,9.634e-05,-4.605e-05,0.00014239,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.4023,low activity,0.100696072095,0.0008511103136252087,0.10239829,0.09899385,within band (normal range),-0.004569,slight decrease
2024-09-17 20:00:00,0.1011319114,99358222.6726,10032769.57,6117,240061735.88,0.17736,2957346,14679813398.86,0.10149191,0.10057141,1,short MA (6h) is above long MA (24h) → buy signal,0.10107523,0.10098067,9.456e-05,-1.793e-05,0.00011249,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.6114,low activity,0.10080154688000001,0.0007584512654456834,0.10231845,0.09928464,within band (normal range),0.003027,slight increase
2024-09-17 21:00:00,0.1014119051,40154691.6739,4070663.86,5853,183413012.5,0.16289,2546484,14780771562.83,0.10134229,0.10065059,1,short MA (6h) is above long MA (24h) → buy signal,0.10112702,0.10101262,0.0001144,8.54e-06,0.00010586,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.591,low activity,0.10090980229499999,0.000674756204198841,0.10225931,0.09956029,within band (normal range),0.002769,slight increase
