timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_eth,unique_active_wallets,avg_gas_price_gwei,total_gas_used,market_cap,ma_6,ma_24,ma_crossover_signal,ma_crossover_description,ema_12,ema_26,macd,macd_signal,macd_hist,macd_crossover_signal,macd_crossover_description,txn_ratio,txn_ratio_description,bb_mid,bb_std,bb_upper,bb_lower,bb_position,price_change_pct,price_movement
2024-11-03 06:00:00,2456.057,41143.5752,100897202.67,38167,20960.0657,17027,7.2376,4468564800,294319487356.31,2451.8616,2482.7291,0,short MA (6h) is below long MA (24h) → no buy signal,2466.2823,2481.4432,-15.1609,-12.1197,-3.0412,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.8608,low activity,2479.119895,20.018856430195914,2519.1576,2439.0822,within band (normal range),0.00574,slight increase
2024-11-03 07:00:00,2449.6785,34472.1118,84544483.27,42794,16809.4992,19655,4.5485,4516446149,295588176138.62,2448.0032,2480.3168,0,short MA (6h) is below long MA (24h) → no buy signal,2463.7279,2479.0903,-15.3624,-12.7683,-2.5941,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9669,normal activity,2476.50171,20.28559699292928,2517.0729,2435.9305,within band (normal range),-0.002597,slight decrease
2024-11-03 08:00:00,2458.6217,115998.3592,284465075.57,46069,24460.0834,22434,5.998,4604574533,294991134643.49,2451.8837,2478.753,0,short MA (6h) is below long MA (24h) → no buy signal,2462.9423,2477.5741,-14.6318,-13.141,-1.4908,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0419,normal activity,2474.991895,20.44378221442064,2515.8795,2434.1043,within band (normal range),0.003651,slight increase
2024-11-03 09:00:00,2449.2138,53455.4076,131140209.49,44182,19271.0089,20174,5.9314,4514223442,295999680636.67,2451.7994,2476.7475,0,short MA (6h) is below long MA (24h) → no buy signal,2460.8302,2475.4733,-14.6431,-13.4414,-1.2017,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9999,normal activity,2473.43904,21.187672071527142,2515.8144,2431.0637,within band (normal range),-0.003826,slight decrease
2024-11-03 10:00:00,2456.9507,38491.9956,94573296.92,46098,19494.2874,24018,5.2248,4540297153,295433848923.99,2452.0936,2474.8693,0,short MA (6h) is below long MA (24h) → no buy signal,2460.2334,2474.1013,-13.8679,-13.5267,-0.3412,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0419,normal activity,2471.7830400000003,21.113525261012207,2514.0101,2429.556,within band (normal range),0.003159,slight increase
2024-11-03 11:00:00,2454.2925,40458.6762,99376903.67,44882,37305.8125,21508,6.3555,4554097391,295869104391.52,2454.1357,2472.8797,0,short MA (6h) is below long MA (24h) → no buy signal,2459.3194,2472.634,-13.3146,-13.4843,0.1697,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0135,normal activity,2470.060885,21.0626276314207,2512.1861,2427.9356,within band (normal range),-0.001082,no significant change
2024-11-03 12:00:00,2454.7119,45686.5139,112233841.6,47986,33289.629,22287,6.6208,4546393040,295607528592.13,2453.9115,2471.4586,0,short MA (6h) is below long MA (24h) → no buy signal,2458.6106,2471.3064,-12.6958,-13.3266,0.6308,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0828,normal activity,2468.04931,20.4740843638849,2508.9975,2427.1011,within band (normal range),0.000171,no significant change
2024-11-03 13:00:00,2435.1974,113985.5825,278580900.16,53434,20790.4832,24149,11.8829,4552428962,295652079593.21,2451.498,2469.5806,0,short MA (6h) is below long MA (24h) → no buy signal,2455.0085,2468.6317,-13.6232,-13.3859,-0.2373,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.1964,activity surge,2465.49972,21.256279169278383,2508.0123,2422.9872,within band (normal range),-0.00795,slight decrease
2024-11-03 14:00:00,2424.8848,220064.2283,534487796.28,52764,44179.3425,24373,12.5952,4563956828,293393842990.49,2445.8752,2466.8645,0,short MA (6h) is below long MA (24h) → no buy signal,2450.3741,2465.3912,-15.0171,-13.7121,-1.305,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.1752,activity surge,2462.36982,22.425489630802293,2507.2208,2417.5188,within band (normal range),-0.004235,slight decrease
2024-11-03 15:00:00,2442.4976,209418.6349,508199908.38,52377,65293.591,24901,13.288,4423295201,291365179803.09,2444.7558,2464.9379,0,short MA (6h) is below long MA (24h) → no buy signal,2449.1623,2463.6953,-14.533,-13.8763,-0.6567,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.1607,activity surge,2459.81013,21.56748602404824,2502.9451,2416.6752,within band (normal range),0.007263,slight increase
2024-11-03 16:00:00,2442.359,146480.1007,358657864.28,46413,62360.3384,21645,9.4875,4482741518,294137680136.07,2442.3239,2462.7469,0,short MA (6h) is below long MA (24h) → no buy signal,2448.1157,2462.1149,-13.9992,-13.9009,-0.0983,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.03,normal activity,2457.1342799999998,20.129271837592743,2497.3928,2416.8757,within band (normal range),-5.7e-05,no significant change
2024-11-03 17:00:00,2446.6001,95193.9129,233079008.1,47157,23866.0868,22474,7.0031,4446278804,294677600241.73,2441.0418,2461.0973,0,short MA (6h) is below long MA (24h) → no buy signal,2447.8825,2460.9656,-13.0831,-13.7373,0.6542,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0468,normal activity,2454.733195,18.19328204310521,2491.1198,2418.3466,within band (normal range),0.001736,no significant change
2024-11-03 18:00:00,2425.1119,149134.3303,362034629.14,49010,31422.0005,22743,7.5593,4571790178,294486797265.6,2436.1085,2458.4985,0,short MA (6h) is below long MA (24h) → no buy signal,2444.3793,2458.3098,-13.9305,-13.776,-0.1545,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0851,normal activity,2451.4439700000003,17.232433340852403,2485.9088,2416.9791,within band (normal range),-0.008783,slight decrease
2024-11-03 19:00:00,2452.7551,114243.7491,278872979.43,45157,28320.5677,20551,7.7055,4508385550,292447174282.29,2439.0347,2456.7929,0,short MA (6h) is below long MA (24h) → no buy signal,2445.6679,2457.8983,-12.2304,-13.4669,1.2365,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0007,normal activity,2449.389215,14.069692651703699,2477.5286,2421.2498,within band (normal range),0.011399,significant increase
2024-11-03 20:00:00,2467.3805,108119.1023,265932548.71,45103,22702.9717,19921,6.3938,4517495782,294954279907.83,2446.1174,2455.6055,0,short MA (6h) is below long MA (24h) → no buy signal,2449.0083,2458.6007,-9.5924,-12.692,3.0996,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9996,normal activity,2448.57127,12.336380132956092,2473.244,2423.8985,within band (normal range),0.005963,slight increase
2024-11-03 21:00:00,2469.6794,107932.5994,266587851.31,50744,25892.4897,25654,5.7686,4516622967,297327259251.77,2450.6477,2454.5663,0,short MA (6h) is below long MA (24h) → no buy signal,2452.1885,2459.4214,-7.2329,-11.6002,4.3673,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.1182,activity surge,2448.41377,12.026591976710032,2472.467,2424.3606,within band (normal range),0.000932,no significant change
2024-11-03 22:00:00,2460.7214,41189.1785,101656920.01,61248,30361.2128,37139,5.2207,4553917842,297047962493.21,2453.7081,2453.309,1,short MA (6h) is above long MA (24h) → buy signal,2453.5012,2459.5177,-6.0165,-10.4834,4.4669,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.3277,activity surge,2449.68291,11.912935772793313,2473.5088,2425.857,within band (normal range),-0.003627,slight decrease
2024-11-03 23:00:00,2457.4917,103407.8238,253718955.67,48216,31073.5664,20801,7.7629,4526287138,295529013681.1,2455.5233,2451.7941,1,short MA (6h) is above long MA (24h) → buy signal,2454.1152,2459.3676,-5.2524,-9.4372,4.1848,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0381,normal activity,2450.07152,12.040279424107926,2474.1521,2425.991,within band (normal range),-0.001313,no significant change
2024-11-04 00:00:00,2449.9501,97001.4721,237335142.13,45146,22035.0866,21456,5.0869,4458062602,295784682876.61,2459.663,2450.3862,1,short MA (6h) is above long MA (24h) → buy signal,2453.4744,2458.67,-5.1956,-8.5889,3.3933,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9699,normal activity,2449.809745,11.98000230462766,2473.7697,2425.8497,within band (normal range),-0.003069,slight decrease
2024-11-04 01:00:00,2466.1803,138095.1659,339786997.14,47601,21094.1462,23606,5.4971,4548358029,295623195409.45,2461.9006,2450.1091,1,short MA (6h) is above long MA (24h) → buy signal,2455.4291,2459.2263,-3.7972,-7.6306,3.8334,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0196,normal activity,2451.01677,12.365855979164833,2475.7485,2426.2851,within band (normal range),0.006625,slight increase
2024-11-04 02:00:00,2482.9466,126571.8215,313188604.1,40256,30713.3381,18580,6.15,4540774090,297124892024.97,2464.4949,2452.0928,1,short MA (6h) is above long MA (24h) → buy signal,2459.6626,2460.9834,-1.3208,-6.3686,5.0478,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8644,low activity,2452.3612500000004,14.259495606012123,2480.8802,2423.8423,above upper band (possible breakout),0.006798,slight increase
2024-11-04 03:00:00,2473.1032,83415.0682,206790859.41,41402,20059.5364,20482,6.0419,4546648515,298019354561.77,2465.0655,2453.0671,1,short MA (6h) is above long MA (24h) → buy signal,2461.7304,2461.8811,-0.1507,-5.125,4.9743,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8876,low activity,2453.532485,14.971774492366738,2483.476,2423.5889,within band (normal range),-0.003964,slight decrease
2024-11-04 04:00:00,2472.0582,45654.8834,112974854.67,37774,60343.8529,17393,6.163,4561166895,297913715202.55,2466.955,2453.7701,1,short MA (6h) is above long MA (24h) → buy signal,2463.3193,2462.635,0.6843,-3.9632,4.6475,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8122,low activity,2454.20431,15.504161797618584,2485.2126,2423.196,within band (normal range),-0.000423,no significant change
2024-11-04 05:00:00,2461.6529,49486.9745,122021078.04,43491,33163.5024,19252,8.3073,4518943740,297201920055.45,2467.6486,2454.5873,1,short MA (6h) is above long MA (24h) → buy signal,2463.0629,2462.5623,0.5006,-3.0704,3.571,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9341,normal activity,2454.826265,15.542880195015613,2485.912,2423.7405,within band (normal range),-0.004209,slight decrease
2024-11-04 06:00:00,2476.2171,48789.2094,120591145.31,40002,24212.4142,19101,6.0192,4565376263,296449365739.23,2472.0264,2455.4274,1,short MA (6h) is above long MA (24h) → buy signal,2465.0866,2463.5737,1.5129,-2.1537,3.6666,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8577,low activity,2455.789585,16.261896471030383,2488.3134,2423.2658,within band (normal range),0.005916,slight increase
2024-11-04 07:00:00,2458.4203,63615.5492,156889049.6,44393,91729.9185,22000,6.3993,4561943819,297999667620.35,2470.733,2455.7916,1,short MA (6h) is above long MA (24h) → buy signal,2464.061,2463.192,0.869,-1.5492,2.4182,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9505,normal activity,2455.9959750000003,16.268089075383667,2488.5322,2423.4598,within band (normal range),-0.007187,slight decrease
2024-11-04 08:00:00,2456.8698,84808.3005,208522861.01,47254,65700.7717,21888,6.0566,4534449664,296369675284.65,2466.3869,2455.7186,1,short MA (6h) is above long MA (24h) → buy signal,2462.9547,2462.7237,0.231,-1.1932,1.4242,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0107,normal activity,2456.10387,16.266280291695853,2488.6364,2423.5713,within band (normal range),-0.000631,no significant change
2024-11-04 09:00:00,2456.353,81957.2041,201287198.58,47040,51984.4882,21280,6.1143,4478282837,295943830325.2,2463.5952,2456.0161,1,short MA (6h) is above long MA (24h) → buy signal,2461.9391,2462.2518,-0.3127,-1.0171,0.7044,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0036,normal activity,2457.16165,15.505260946497154,2488.1722,2426.1511,within band (normal range),-0.00021,no significant change
2024-11-04 10:00:00,2466.1196,91440.4623,225512159.92,49325,65648.4641,22349,6.0275,4516561615,295940475959.35,2462.6055,2456.3981,1,short MA (6h) is above long MA (24h) → buy signal,2462.5822,2462.5383,0.0439,-0.8049,0.8488,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0493,normal activity,2459.22339,13.613622452081925,2486.4506,2431.9961,within band (normal range),0.003976,slight increase
2024-11-04 11:00:00,2468.9996,80977.7063,200070571.75,47967,30939.8283,21095,7.3639,4523454356,296908227188.53,2463.8299,2457.0109,1,short MA (6h) is above long MA (24h) → buy signal,2463.5695,2463.0169,0.5526,-0.5334,1.086,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0176,normal activity,2460.54849,13.182899688469966,2486.9143,2434.1827,within band (normal range),0.001168,no significant change
2024-11-04 12:00:00,2475.2648,100137.2236,247572856.11,47872,42938.8478,21444,8.0196,4513588297,297296455300.95,2463.6712,2457.8673,1,short MA (6h) is above long MA (24h) → buy signal,2465.3688,2463.9241,1.4447,-0.1378,1.5825,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0157,normal activity,2462.19378,12.842283551659424,2487.8783,2436.5092,within band (normal range),0.002538,slight increase
2024-11-04 13:00:00,2458.0975,124306.4778,307383701.13,49389,76145.4613,22283,7.8176,4565390244,298554323588.58,2463.6174,2458.8214,1,short MA (6h) is above long MA (24h) → buy signal,2464.2501,2463.4925,0.7576,0.0413,0.7163,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0517,normal activity,2462.76865,12.35562482852354,2487.4799,2438.0574,within band (normal range),-0.006936,slight decrease
2024-11-04 14:00:00,2449.6589,158866.8798,389914965.99,50652,88350.5458,22859,10.3021,4547337362,295890378075.93,2462.4156,2459.8537,1,short MA (6h) is above long MA (24h) → buy signal,2462.0053,2462.4678,-0.4625,-0.0595,-0.403,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0806,normal activity,2463.996,9.24598005739028,2482.488,2445.504,within band (normal range),-0.003433,slight decrease
2024-11-04 15:00:00,2442.2632,167933.8865,410269452.22,50680,76430.5431,22282,10.2684,4564294328,294893326075.13,2460.0673,2459.8439,1,short MA (6h) is above long MA (24h) → buy signal,2458.9681,2460.9712,-2.0031,-0.4482,-1.5549,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0828,normal activity,2463.4714050000002,10.168909173919184,2483.8092,2443.1336,below lower band (possible breakdown),-0.003019,slight decrease
2024-11-04 16:00:00,2413.8666,195889.0562,475199144.3,51575,92966.1565,23510,13.0788,4493404212,293670264448.98,2451.3584,2458.6567,0,short MA (6h) is below long MA (24h) → no buy signal,2452.0294,2457.482,-5.4526,-1.4491,-4.0035,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0969,normal activity,2460.79571,14.985776313538894,2490.7673,2430.8242,below lower band (possible breakdown),-0.011627,significant decrease
2024-11-04 17:00:00,2424.0822,187472.6421,452950831.54,50316,165693.8502,23200,12.1584,4447350849,289980333347.11,2443.8722,2457.7185,0,short MA (6h) is below long MA (24h) → no buy signal,2447.7298,2455.0079,-7.2781,-2.6149,-4.6632,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0671,normal activity,2458.5158500000002,16.908271066615363,2492.3324,2424.6993,below lower band (possible breakdown),0.004232,slight increase
2024-11-04 18:00:00,2424.619,106632.0249,258747984.16,50353,67589.9455,22632,8.3154,4511304686,291784582315.28,2435.4312,2457.698,0,short MA (6h) is below long MA (24h) → no buy signal,2444.1743,2452.7569,-8.5826,-3.8084,-4.7742,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0667,normal activity,2456.71073,18.511540928797583,2493.7338,2419.6876,within band (normal range),0.000221,no significant change
2024-11-04 19:00:00,2429.1843,87862.9535,213579125.91,48470,44985.2779,22054,8.3872,4468513997,292480668703.81,2430.6124,2456.7158,0,short MA (6h) is below long MA (24h) → no buy signal,2441.8682,2451.0108,-9.1426,-4.8753,-4.2673,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0238,normal activity,2455.29536,19.504243523800028,2494.3038,2416.2869,within band (normal range),0.001883,no significant change
2024-11-04 20:00:00,2421.5567,94797.5663,229814166.3,48460,44609.2446,21297,7.4931,4540815646,292218125261.64,2425.9287,2454.8065,0,short MA (6h) is below long MA (24h) → no buy signal,2438.7433,2448.829,-10.0857,-5.9173,-4.1684,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0205,normal activity,2453.87569,20.897381993204178,2495.6705,2412.0809,within band (normal range),-0.00314,slight decrease
2024-11-04 21:00:00,2370.6713,357216.987,853484394.27,48304,71791.6127,20992,11.9729,4629470927,291341485461.63,2413.9967,2450.6812,0,short MA (6h) is below long MA (24h) → no buy signal,2428.2707,2443.0395,-14.7688,-7.6876,-7.0812,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0194,normal activity,2449.1002399999998,27.732537932332782,2504.5653,2393.6352,below lower band (possible breakdown),-0.021014,significant decrease
2024-11-04 22:00:00,2405.5955,134585.5206,321493982.89,47363,113655.6329,20197,17.251,4505784468,285829149784.9,2412.6182,2448.3843,0,short MA (6h) is below long MA (24h) → no buy signal,2424.7822,2440.2659,-15.4837,-9.2468,-6.2369,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0119,normal activity,2445.232685,28.15437352849105,2501.5414,2388.9239,within band (normal range),0.014732,significant increase
